"","path","path_text","col_id","year","author","text_id","title","subtitle","genre_title","first_line","pages","notes","descr"
"627","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__4.txt","C_144","1837",NA,"C_144__4","Несчастливцу","",NA,"Коль слезы горести, в очах твоих дрожат,","14-15",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"628","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__5.txt","C_144","1837",NA,"C_144__5","Разочарованный к женщинам. 1.","",NA,"Весной моих печальных дней,","16",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"629","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__6.txt","C_144","1837",NA,"C_144__6","Разочарованный к женщинам. 2.","",NA,"Прошел туман моих очей,","17",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"630","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__7.txt","C_144","1837",NA,"C_144__7","Дикий","",NA,"Я Провидением поставлен","18-19",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"631","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__8.txt","C_144","1837",NA,"C_144__8","Юному другу","",NA,"Юный друг, тебя чарует","20",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"632","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__9.txt","C_144","1837",NA,"C_144__9","К Луне","",NA,"Ночей таинственных светило,","21-22",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"633","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__10.txt","C_144","1837",NA,"C_144__10","Утешение страдальцам","",NA,"Что счастья прочного здесь нет,","23-24",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"634","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__11.txt","C_144","1837",NA,"C_144__11","Мечтателю","",NA,"Нас мечтания, коварно увлекают","25",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"635","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__12.txt","C_144","1837",NA,"C_144__12","Сочувствие","",NA,"Когда увижу я, страдальца томный лиг,","26",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"636","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__13.txt","C_144","1837",NA,"C_144__13","Отрада","",NA,"Отрадно, если ужаснут","27-29",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"637","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__14.txt","C_144","1837",NA,"C_144__14","Поэту","",NA,"Поэт! когда бессмертье твой кумир,","30-31",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"638","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__15.txt","C_144","1837",NA,"C_144__15","XIV. NA","","Разные стихотворения","Кто здесь благое совершил.","32",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"639","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__16.txt","C_144","1837",NA,"C_144__16","Наша жизнь","",NA,"Уже ль благое Провиденье","35",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"640","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__17.txt","C_144","1837",NA,"C_144__17","Экспромт, при воззрении на памятник Алексндру I","",NA,"Так твердо, трон Его стоял,","36",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"641","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__18.txt","C_144","1837",NA,"C_144__18","Призвание","",NA,"Не долговечно все живут,","37-45",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"642","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__19.txt","C_144","1837",NA,"C_144__19","Ночь на заливе","",NA,"Когда в ночи луна, взойдя на небеса","46-47",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"643","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__20.txt","C_144","1837",NA,"C_144__20","Умершие друзья","",NA,"Бренной жизни нашей миг!","48-53",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"644","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__21.txt","C_144","1837",NA,"C_144__21","Мадарские скалы","",NA,"Мадары скалы вековые","54-56",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"645","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__22.txt","C_144","1837",NA,"C_144__22","Новый год","",NA,"Приветствую тебя, о год новорожденный!","57",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"646","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__23.txt","C_144","1837",NA,"C_144__23","Могила ","Отрывок",NA,"Затихший Днепр, в русле скользил","58-62",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"647","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__24.txt","C_144","1837",NA,"C_144__24","Упрек Робеспьеру","",NA,"Тогда, как небо Францию забыло,","63-68",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"648","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__25.txt","C_144","1837",NA,"C_144__25","Эпитафия Г-ву","",NA,"Ты нас покинул невозвратно","69",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"649","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__26.txt","C_144","1837",NA,"C_144__26","Усопший грешник","",NA,"При пении протяжно - погребальном,","70-73",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"650","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__27.txt","C_144","1837",NA,"C_144__27","Путнику","",NA,"Ты видел ли путник: когда на челне","74",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"651","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__28.txt","C_144","1837",NA,"C_144__28","Презренные","",NA,"Нет, не безжалостный грабитель","75-76",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"652","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__29.txt","C_144","1837",NA,"C_144__29","Таинственность смерти","",NA,"Минута нашего конца!","77-83",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"653","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__30.txt","C_144","1837",NA,"C_144__30","К Дунаю","",NA,"Дунай! твои давно прославленные воды","84-85",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"654","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__31.txt","C_144","1837",NA,"C_144__31","Слезы","",NA,"О благодатный неба дар,","86-92",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"655","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__32.txt","C_144","1837",NA,"C_144__32","Ели родины","","Песни","Ели родины моей!","93-98",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"656","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__33.txt","C_144","1837",NA,"C_144__33","Струи Днепра","",NA,"Струи Днепра бегут, бегут","101-103",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
"657","../../data/corpus1835/collections/raw_texts/unseparated_cols//144_1837.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_144__34.txt","C_144","1837",NA,"C_144__34","Пловец","",NA,"Я в младенчестве покинул","104-105",NA,"Стихотворения А. Быстроглазова. Ч. 1. СПб.: Вингебера, 1837 "
