"","path","path_text","col_id","year","author","text_id","title","subtitle","genre_title","first_line","pages","notes","descr"
"530","../../data/cols_test//142_1837.txt","../../data/cols_test/texts//C_42__4.txt","C_42","1837",NA,"C_42__4","Письмо четвертое","",NA,"Чтоб нега жизни деревенской","55-68",NA,"Поэтические очерки Украины, Одессы и Крыма, письма в стихах к Графу В.П. З...у. М.: Селивановского, 1837 "
"531","../../data/cols_test//142_1837.txt","../../data/cols_test/texts//C_42__5.txt","C_42","1837",NA,"C_42__5","Письмо пятое","",NA,"Сказав прости стране любимой,","70-83",NA,"Поэтические очерки Украины, Одессы и Крыма, письма в стихах к Графу В.П. З...у. М.: Селивановского, 1837 "
"532","../../data/cols_test//142_1837.txt","../../data/cols_test/texts//C_42__6.txt","C_42","1837",NA,"C_42__6","Письмо шестое","",NA,"Мы, с каждым днем встречая снова","88-99",NA,"Поэтические очерки Украины, Одессы и Крыма, письма в стихах к Графу В.П. З...у. М.: Селивановского, 1837 "
"533","../../data/cols_test//142_1837.txt","../../data/cols_test/texts//C_42__7.txt","C_42","1837",NA,"C_42__7","Письмо седьмое","",NA,"Когда младый птенец орлиный,","102-121",NA,"Поэтические очерки Украины, Одессы и Крыма, письма в стихах к Графу В.П. З...у. М.: Селивановского, 1837 "
"534","../../data/cols_test//142_1837.txt","../../data/cols_test/texts//C_42__8.txt","C_42","1837",NA,"C_42__8","Письмо осьмое","",NA,"Властитель моря — Севастополь ,","128-144",NA,"Поэтические очерки Украины, Одессы и Крыма, письма в стихах к Графу В.П. З...у. М.: Селивановского, 1837 "
"535","../../data/cols_test//142_1837.txt","../../data/cols_test/texts//C_42__9.txt","C_42","1837",NA,"C_42__9","Письмо девятое","",NA,"Оне свершились наконец,","150-157z",NA,"Поэтические очерки Украины, Одессы и Крыма, письма в стихах к Графу В.П. З...у. М.: Селивановского, 1837 "
"536","../../data/cols_test//142_1837.txt","../../data/cols_test/texts//C_42__10.txt","C_42","1837",NA,"C_42__10","Письмо десятое","",NA,"Был звездно-ярок свод эфирный ,","160-168",NA,"Поэтические очерки Украины, Одессы и Крыма, письма в стихах к Графу В.П. З...у. М.: Селивановского, 1837 "
"537","../../data/cols_test//142_1837.txt","../../data/cols_test/texts//C_42__11.txt","C_42","1837",NA,"C_42__11","Письмо одиннадцатое","",NA,"То вдруг отхлынув от брегов,","172-194",NA,"Поэтические очерки Украины, Одессы и Крыма, письма в стихах к Графу В.П. З...у. М.: Селивановского, 1837 "
"538","../../data/cols_test//142_1837.txt","../../data/cols_test/texts//C_42__12.txt","C_42","1837",NA,"C_42__12","Письмо двенадцатое","",NA,"Не торжество ли просвещенья ","198-230",NA,"Поэтические очерки Украины, Одессы и Крыма, письма в стихах к Графу В.П. З...у. М.: Селивановского, 1837 "
"539","../../data/cols_test//143_1837.txt","../../data/cols_test/texts//C_143__1.txt","C_143","1837",NA,"C_143__1","Вместо предисловия","",NA,"Куда, челнок не терпеливый,","NA",NA,"И моя доля в сонетах: В 2 ч. Соч. Н. Бутырского. "
"540","../../data/cols_test//143_1837.txt","../../data/cols_test/texts//C_143__2.txt","C_143","1837",NA,"C_143__2","Ученицам и ученикам автора сонетов","",NA,"Пять люстр пятью веками длились;","1",NA,"И моя доля в сонетах: В 2 ч. Соч. Н. Бутырского. "
"541","../../data/cols_test//143_1837.txt","../../data/cols_test/texts//C_143__3.txt","C_143","1837",NA,"C_143__3","К предыдущему","",NA,"Где ж Вы, как быстрые олени,","2",NA,"И моя доля в сонетах: В 2 ч. Соч. Н. Бутырского. "
"542","../../data/cols_test//143_1837.txt","../../data/cols_test/texts//C_143__4.txt","C_143","1837",NA,"C_143__4","Черты из автобиографии","",NA,"С брегов, Сукромна где с Сукромной","3",NA,"И моя доля в сонетах: В 2 ч. Соч. Н. Бутырского. "
"543","../../data/cols_test//143_1837.txt","../../data/cols_test/texts//C_143__5.txt","C_143","1837",NA,"C_143__5","Утешение","",NA,"Что крушишься, чужд покою?","4",NA,"И моя доля в сонетах: В 2 ч. Соч. Н. Бутырского. "
"544","../../data/cols_test//143_1837.txt","../../data/cols_test/texts//C_143__6.txt","C_143","1837",NA,"C_143__6","Пир природы","",NA,"Солнце скрылось в лоне вод ;","5",NA,"И моя доля в сонетах: В 2 ч. Соч. Н. Бутырского. "
"545","../../data/cols_test//143_1837.txt","../../data/cols_test/texts//C_143__7.txt","C_143","1837",NA,"C_143__7","Глас бессмертия","",NA,"Валится, будто хлопья, снег?","6",NA,"И моя доля в сонетах: В 2 ч. Соч. Н. Бутырского. "
"546","../../data/cols_test//143_1837.txt","../../data/cols_test/texts//C_143__8.txt","C_143","1837",NA,"C_143__8","Гимн богу","",NA,"Тому лишь подобает слава,","7",NA,"И моя доля в сонетах: В 2 ч. Соч. Н. Бутырского. "
"547","../../data/cols_test//143_1837.txt","../../data/cols_test/texts//C_143__9.txt","C_143","1837",NA,"C_143__9","Прометей","",NA,"Что ты вещаешь нам, сказанье,","8",NA,"И моя доля в сонетах: В 2 ч. Соч. Н. Бутырского. "
"548","../../data/cols_test//143_1837.txt","../../data/cols_test/texts//C_143__10.txt","C_143","1837",NA,"C_143__10","Пандора","",NA,"Завс Пандору наделил","9",NA,"И моя доля в сонетах: В 2 ч. Соч. Н. Бутырского. "
"549","../../data/cols_test//143_1837.txt","../../data/cols_test/texts//C_143__11.txt","C_143","1837",NA,"C_143__11","Истиный мудрец","",NA,"Вторый гонимый Галилей,","10",NA,"И моя доля в сонетах: В 2 ч. Соч. Н. Бутырского. "
"550","../../data/cols_test//143_1837.txt","../../data/cols_test/texts//C_143__12.txt","C_143","1837",NA,"C_143__12","Действие музыки ","По случаю концерта, данного одною певицею",NA,"Древних шуточная вера","11",NA,"И моя доля в сонетах: В 2 ч. Соч. Н. Бутырского. "
"551","../../data/cols_test//143_1837.txt","../../data/cols_test/texts//C_143__13.txt","C_143","1837",NA,"C_143__13","Певец коломяжской рощи","",NA,"Певец весны далеко с югу","12",NA,"И моя доля в сонетах: В 2 ч. Соч. Н. Бутырского. "
"552","../../data/cols_test//143_1837.txt","../../data/cols_test/texts//C_143__14.txt","C_143","1837",NA,"C_143__14","Воспоминание соловья о Воклюзском источнике (Продолжение)","",NA,"Он вспомнил, как Воклюзский ток,","13",NA,"И моя доля в сонетах: В 2 ч. Соч. Н. Бутырского. "
"553","../../data/cols_test//143_1837.txt","../../data/cols_test/texts//C_143__15.txt","C_143","1837",NA,"C_143__15","Подслушанный у соловья, отголосок 14-той петраркиной канцоны ","Chiare, fresche e dolci acque и проч. (Продолжение)",NA,"Студеный, сребряный ручей,","14",NA,"И моя доля в сонетах: В 2 ч. Соч. Н. Бутырского. "
"554","../../data/cols_test//143_1837.txt","../../data/cols_test/texts//C_143__16.txt","C_143","1837",NA,"C_143__16","Петрарк оплакивающий потерю Лауры у Воклюзского источника (Продолжение)","",NA,"Мне уголок сей на земле","15",NA,"И моя доля в сонетах: В 2 ч. Соч. Н. Бутырского. "
"555","../../data/cols_test//143_1837.txt","../../data/cols_test/texts//C_143__17.txt","C_143","1837",NA,"C_143__17","Тщетное усилия Петрарки осуществить идеал красоты (Окончание)","",NA,"О! если б Лора мне предстала","16",NA,"И моя доля в сонетах: В 2 ч. Соч. Н. Бутырского. "
"556","../../data/cols_test//143_1837.txt","../../data/cols_test/texts//C_143__18.txt","C_143","1837",NA,"C_143__18","Прообразование вечной жизни","",NA,"Молва, как феникс, не стареет,","17",NA,"И моя доля в сонетах: В 2 ч. Соч. Н. Бутырского. "
"557","../../data/cols_test//143_1837.txt","../../data/cols_test/texts//C_143__19.txt","C_143","1837",NA,"C_143__19","Вечно юная поэзия","",NA,"Поэзия! твое начало —","18",NA,"И моя доля в сонетах: В 2 ч. Соч. Н. Бутырского. "
"558","../../data/cols_test//143_1837.txt","../../data/cols_test/texts//C_143__20.txt","C_143","1837",NA,"C_143__20","Марево (mirage) ","Все к лучшему. Рассказ в 5-ти сонетах",NA,"Рыцарь едет по пустыне.","19",NA,"И моя доля в сонетах: В 2 ч. Соч. Н. Бутырского. "
